KegLand Part Number,Product Name,Units Per Outter Carton/Bag,Medium Price Break QTY,Large Price Break QTY,FOB (shanghai) COST Large Price Break Quantity USD,FOB (shanghai) COST Medium Price Break Quantity in USD,FOB (shanghai) COST Small Price Break Quantity in USD,,
KL13550,FermZilla - Flat Bottom 30L (7.9 Gal) Fermenter - Starter Kit,1,80,180,$26.75,$30.50,$36.75,,2
KL14755,FermZilla - Flat Bottom 30L (7.9 Gal) Fermenter-including Air Lock and Sticker Thermometer,1,80,180,$11.42,$12.98,$15.58,,
KL15189,"FermZilla - All Rounder 30L -Starter Kit- Includes Stand, Tank, Stainless Handle, Lid, Airlock, Stick on Thermometer, Graduation Sticker",1,80,180,$18.46,$21.02,$25.30,,2.64
KL15196,"FermZilla - All Rounder 60L -Starter Kit - Includes Stand, Tank, Stainless Handle, Lid, Airlock, Stick on Thermometer,Graduation Sticker",1,80,180,$21.08,$24.02,$28.92,,3.22
KL11396,FermZilla - Threaded Lid Ring,,90,270,$2.73,$2.98,$3.39,,
KL11402,FermZilla - Flat Lid with O-ring,,90,270,$3.00,$3.28,$3.76,,
KL15059,FermZilla - Flat Twister Lid with O-ring-3holes for twister and 60cm Thermowell,,90,270,$2.60,$2.90,$3.40,,
KL06279,Buffer Powders(4.00/6.86/9.18) 3kinds per bag,8,96,384,$1.08,$1.17,$1.32,,
KB02113,Fermzillia Red Plastic Pressure kit-G2,,100,300,$5.50,$6.16,$7.25,,
KL00826,Carbonation & Line Cleaning Cap,100,100,300,$3.78,$4.32,$5.22,,10.23
KL00833,Cornelius Type Ball Lock Post 5/8 Gas,360,100,360,$2.94,$3.36,$4.06,,
KL00840,Cornelius Type Ball Lock Post 5/8 Liguid,360,100,360,$2.94,$3.36,$4.06,,
KL00918,Decal Holder Brass,,100,"1,000",$4.94,$5.64,$6.82,,
KL01328,Sodastream Cylinder Adapter (AUS Thread),100,100,400,$1.47,$1.68,$2.03,,
KL01359,Black Plastic Draft Tap Handle - Long Slender Type,300,100,900,$0.24,$0.28,$0.33,,
KL01366,Black Plastic Draft Tap Handle - Short Ball Type,300,100,900,$0.26,$0.30,$0.36,,
KL02004,12.7mm Compression Fitting to 1/2inch BSP,100,100,400,$1.10,$1.26,$1.52,,
KL02943,Premium Ball Lock Disconnect (Grey/Gas),400,100,"5,000",$1.07,$1.22,$1.48,,
KL02950,Premium Ball Lock Disconnect (Black/Liquid),400,100,"5,000",$1.07,$1.22,$1.48,,
KL02967,Premium Ball Lock Disconnect - MFL (Grey/Gas),400,100,"5,000",$1.07,$1.22,$1.48,,
KL02974,Premium Ball Lock Disconnect - MFL (Black Liquid),400,100,"5,000",$1.07,$1.22,$1.48,,
KL03049,Cornelius Type Gas Post,100,100,800,$1.21,$1.38,$1.67,,
KL03056,Cornelius Type Liquid Post,100,100,800,$1.21,$1.38,$1.67,,
KL03087,Keg Lid Foot,400,100,"10,000",$0.11,$0.12,$0.15,,
KL03124,Stainless Keg Dip Tube - Long/Liquid,,100,"2,000",$2.00,$2.28,$2.76,,
KL03131,Stainless Keg Dip Tube - Short/Gas,100,100,"2,000",$0.47,$0.54,$0.65,,
KL03612,"1/2""� BSP Female x 13mm Barb (005717)",,100,400,$1.05,$1.20,$1.45,,
KL03629,"1/2""�BSP Male x 13mm Barb (005700)",,100,"1,000",$1.05,$1.20,$1.45,,
KL03636,"Stainless Nut 1/2""� BSP (005724)",500,100,"1,000",$0.79,$0.90,$1.09,,
KL03667,"Pipe with External 1/2""� BSP Thread",100,100,"1,000",$0.84,$0.96,$1.16,,
KL03698,"Stainless 1/2""� BSP Washers",,100,"2,000",$0.42,$0.48,$0.58,,
KL03766,12inch/30cm S.S Hop Bazooka Screen,400,100,800,$1.47,$1.68,$2.03,,
KL03803,New Zealand Hard Wood Mash Paddle (Discontinued),,100,300,$12.60,$14.40,$17.40,,
KL04060,Pivoting Magnetic Stir Bar,,100,"1,500",$0.76,$0.86,$1.04,,
KL04145,100 Strip PH Test Kits PH 0 to PH 14,20,100,"6,000",$0.43,$0.49,$0.59,,
KL04152,100 Strip PH Test Kits PH 3.8 to PH 5.4,20,100,"6,000",$0.16,$0.18,$0.22,,
KL04183,Beverage Doctor - KCl 3mol/Litre Storage Solution,20,100,400,$1.49,$1.56,$1.68,,
KL04220,Universal silicone Faucet Tap Spout Plug,80,100,"2,000",$0.26,$0.30,$0.36,,
KL04237,Faucet / Tap Spout Brush Cap,200,100,"2,000",$0.74,$0.84,$1.02,,
KL04244,9-12mm wire clamp (Discontinued),100/bag,100,"1,000",$0.21,$0.24,$0.29,,
KL04251,11-14mm wire clamp (Discontinued),,100,"1,000",$0.21,$0.24,$0.29,,
KL04268,15-18.5mm wire clamp (Discontinued),,100,"1,000",$0.21,$0.24,$0.29,,
KL04350,Stainless splicer 6mm Barb X 13mm barb,,100,"3,000",$0.38,$0.43,$0.52,,
KL04367,Stainless splicer 6mm Barb X 8mm barb,,100,"3,000",$0.40,$0.46,$0.55,,
KL04374,Stainless splicer 8mm Barb X 10mm barb,,100,"3,000",$0.42,$0.48,$0.58,,
KL04381,Stainless splicer 10mm Barb X 13mm barb,,100,"3,000",$0.47,$0.54,$0.65,,
KL04398,Stainless Joiner 6mm Barb X 6mm barb,1000,100,"3,000",$0.33,$0.37,$0.45,,
KL04404,Stainless Joiner 8mm Barb X 8mm barb,,100,"3,000",$0.37,$0.42,$0.51,,
KL04411,Stainless Joiner 10mm Barb X 10mm barb,,100,"3,000",$0.40,$0.46,$0.55,,
KL04428,Stainless Joiner 13mm Barb X 13mm barb,1000,100,"3,000",$0.42,$0.48,$0.58,,
KL04435,Stainless Tee - 6mm Barb,1000,100,"3,000",$0.47,$0.54,$0.65,,
KL04442,Stainless Tee - 8mm Barb,,100,"3,000",$0.53,$0.60,$0.73,,
KL04459,Stainless Tee - 10mm Barb,,100,"3,000",$0.63,$0.72,$0.87,,
KL04886,Digital Oven Thermometer,100,100,"1,000",$3.47,$3.96,$4.79,,
KL05159,"1/4"" MFL (for 5/8 Hex Nut) Stainless",,100,500,$1.58,$1.80,$2.18,,
KL05166,1/4NPT x 5/16'' barb Ball Valve+Check Valve,,100,300,$2.31,$2.64,$3.19,,
KL05173,1/4NPT x 1/4'' barb Ball Valve+Check Valve,,100,300,$2.00,$2.28,$2.76,,
KL05180,1/4NPT x 5/16'' barb,,100,300,$0.74,$0.84,$1.02,,
KL05197,1/4NPT x 1/4'' barb,,100,300,$0.70,$0.80,$0.97,,
KL05456,Nylon Regulator Washer,1000,100,"3,000",$0.17,$0.19,$0.22,,
KL05845,Gauge Guard S.S. for MKII & MKIII Regulator,,100,500,$3.68,$4.20,$5.08,,
KL06781,Spunding Valve / Adjustable Pressure Relief Valve (304 Stainless)（Discontinued）,,100,200,$4.78,$5.32,$6.22,,
KL06972,Mini Keg - Ball Lock Tapping Head,100,100,200,$13.65,$15.60,$18.85,,
KL07078,5/8 EPDM Washer x10(15mmIDx21.mmODx3mm),,100,500,$0.55,$0.62,$0.75,,
KL07085,5/8 Vinyl Washer x 10 (13mmIDx20mmODx3.7mm),,100,500,$0.55,$0.62,$0.75,,
KL07177,(5 Pack) Cam Lock Replacemnet Seal,100,100,500,$0.84,$0.96,$1.16,,
KL07696,8mm 5/16 Push in Pressure Gauge 0-40psi,100,100,200,$2.00,$2.28,$2.76,,
KL08631,Sodastream cylinder filled 450g (0.6L) Co2,20,100,500,$9.45,$10.80,$13.05,,
KL08662,Multi Post for Cornelius Type Kegs (Fits Gas and Liquid),100,100,800,$1.21,$1.38,$1.67,,
KL09241,Stainless Float + 60cm silicone Dip tube-Discontinue,,100,200,$2.39,$2.66,$3.11,,
KL09393,"duotight Flow Stopper/sight Glass (float, 2xKL06903, acrylic sight glass, silicone float)",1,100,400,$3.16,$3.54,$4.17,,
KL09461,"Garden Hose Quick Connect Coupling 1/2"" Female",,100,300,$0.37,$0.42,$0.51,,
KL09706,BlowTie Diaphragm Spunding Valve Kit,1,100,300,$5.88,$6.72,$8.12,,
KL10740,shopping bag,,100,300,$1.16,$1.32,$1.60,,
KL11020,Digital Kitchen Scales 1g - 10kg,40,100,200,$1.70,$1.94,$2.35,,16.2
KL11150,Digital Probe Thermeometer with Silicone Housing (suits thermowell KL07351),20,100,200,$1.21,$1.38,$1.67,,
KL11365,"FermZilla - Conical - 1000ml Collection Container with Lid, Caps and O-ring)",20,100,400,$5.01,$5.44,$6.16,,7.2
KL11389,"FermZilla - Conical - Spigot Assembly (Dual Threaded Spigot, Cone Gasket, Spigot O-Ring)",,100,300,$3.89,$4.16,$4.61,,
KL11471,FermZilla - Conical - 27L Cardboard Box,,100,200,$1.68,$1.92,$2.32,,
KL11532,8mm 5/16 Push in Pressure Gauge 0-150psi,100,100,200,$2.00,$2.28,$2.76,,
KL12430,Stainless Keg Dip Tube 7.6mm - W/O orienting tabs,,100,"2,000",$0.55,$0.62,$0.75,,
KL12577,Drain Bulkhead for Count Sink drip tray,100,100,300,$0.84,$0.96,$1.16,,
KL12638,Silicone Bung 9mm Hole (17.5m x 22.5mm),,100,200,$0.37,$0.42,$0.51,,
KL12812,Silicone Bung 25 x 38 Bored (Fits 5L Demijohns & 23L Carboys),,100,200,$0.68,$0.78,$0.94,,
KL12829,Silicone Bung 25 x 38 Solid (Fits 5L Demijohns & 23L Carboys),,100,200,$0.59,$0.67,$0.81,,
KL13079,FermZilla - Stainless 304 Grade Handle,,100,200,$2.39,$2.66,$3.11,,
KL13383,Brass Dual-Threaded Insert for Wooden Tap Handles,10,100,200,$0.42,$0.48,$0.58,,
KL13475,Sodastream cylinder valve,,100,500,$3.15,$3.60,$4.35,,
KL13482,Burst disk - Sodastream cylinder valve,,100,500,$0.63,$0.72,$0.87,,
KL13567,Fermzilla - All Rounder - Bridle Webbing Strap,,100,300,$2.10,$2.40,$2.90,,
KL13574,Stainless1/4” BSP Washers,,100,300,$0.53,$0.60,$0.73,,
KL13796,KegLand BBQ Brewers Apron,,100,300,$3.99,$4.56,$5.51,,
KL14014,FermZilla - Conical - 55L Cardboard Box,,100,200,$2.00,$2.28,$2.76,,
KL14076,Stainless Float + 80cm silicone Dip tube,,100,200,$2.60,$2.90,$3.40,,
KL14083,Plastic Siphon with Vinyl Tube (10mmx14mm;1.5m),,100,300,$3.60,$4.04,$4.78,,
KL14250,FermZilla - Oil Filter Removal Tool - Collection Container Removal Wrench,,100,200,$1.34,$1.54,$1.86,,
KL14557,Pipe Cutter (3-22mm ),1,100,200,$1.16,$1.32,$1.60,,
KL14649,"60cm Thermowell (8mm(5/16"") OD) Includes duotight 8mm (5/16"") x 1/4inch thread with o-ring and nut G2",,100,200,$1.45,$1.66,$2.00,,
KL14656,Replacement seal of A -Type spear,,100,500,$0.53,$0.60,$0.73,,
KL14663,Replacement seal of D -Type spear,,100,500,$0.53,$0.60,$0.73,,
KL14717,Stainless Flexi Arm 40cm with 1/2inch Hex Nut,50,100,200,$0.53,$0.60,$0.73,,
KL14816,8mm 5/16 Push in Pressure Gauge 0-15psi,,100,200,$2.05,$2.34,$2.83,,
KL14830,PCO1881 Carbonation Cap Tee Adapter (Female x Male x Male),100,100,300,$0.69,$0.72,$0.76,,
KL15042,Duotight - Blowtie 2 with Integrated Gauge 0-15psi,,100,300,$3.73,$4.26,$5.15,,
KL15066,Bottle cap shooting gun,,100,200,$1.00,$1.14,$1.38,,
KL15097,Stainless Flexi Arm 80cm with 1/2inch Hex Nut,50,100,200,$0.74,$0.84,$1.02,,
KL15219,FermZilla - All Rounder 30L - Replacement Tank Only,1,100,200,$7.85,$8.90,$10.65,,
KL15226,FermZilla - All Rounder 60L - Replacement Tank Only,1,100,200,$10.48,$11.90,$14.28,,
KL15561,Sodastream Cylinder Adapter (EU Thread),,100,400,$1.47,$1.68,$2.03,,
KL15653,Buffer Powders(4.00/7.00) 2 kinds per bag,,100,400,$0.68,$0.75,$0.88,,
KL15806,"Replacement Font Seal / Gasket (Suits: Quadruple, Triple, Double, Single Brushed Fonts)",,100,"1,000",$0.26,$0.30,$0.36,,
KL16452,"Cornelius Type Ball Lock Post 1/2 Gas (Mytton, Rheem)",,100,360,$2.63,$3.00,$3.63,,
KL16469,"Cornelius Type Ball Lock Post 1/2 Liquid (Mytton, Rheem)",,100,360,$2.63,$3.00,$3.63,,
KL16520,1/4NPT x MFL Thread Ball Valve+Check Valve,,100,300,$2.00,$2.28,$2.76,,
KL17657,Garden Hose Quick Connector Coupling M22 Female/M24 Male,,100,300,$0.74,$0.84,$1.02,,
KL03704,"silicone 1/2""� BSP Washers",60,120,"3,000",$0.21,$0.24,$0.29,,
KL07054,Clamp Tool for Stepless Clamps,60,120,600,$1.63,$1.86,$2.25,,
KL05449,Can Fresh - Aluminium Cans (500ml/16oz) 207pcs/carton packing(58x53x51cm),1,160,435,$31.50,$36.00,$43.50,,
KL07115,1/4 MFL x 1/4 NPT,16,160,320,$0.88,$1.01,$1.22,,
KL13093,Can Fresh - Black Aluminium Cans (330ml/11oz) 300pcs/carton,1,160,435,$44.63,$51.00,$61.63,,
KL15684,Can Fresh - Full Aperture Lid Aluminium Cans (500ml/16oz) 207pcs/carton packing(58x53x51cm),1,160,435,$31.50,$36.00,$43.50,,
KL15707,Can Fresh - Full Aperture Lid - Black Aluminium Cans (330ml/11oz) 300pcs/carton,1,160,435,$44.63,$51.00,$61.63,,
KL16445,Steel Tin Can 98units x 850ml (easy open lid)(100mm D x 121 mm H),,160,435,$34.18,$39.06,$47.20,,
KL03643,BlowTie Diaphragm Spunding Valve / Adjustable Pressure Relief Valve (0-40 psi),176,176,352,$2.37,$2.56,$2.89,,
KL00871,Decal Holder Plastic 73MM Chrome,24/192,192,768,$1.16,$1.32,$1.60,,
KL00888,Decal Holder Plastic 82MM Chrome,24/192,192,768,$1.26,$1.44,$1.74,,
KL00895,Decal Holder Plastic 73MM Copper,24/192,192,768,$1.73,$1.98,$2.39,,
KL00901,Decal Holder Plastic 82MM Copper,24/192,192,768,$1.73,$1.98,$2.39,,
KL00963,Picnic/Bronco Party Tap,500,200,"2,000",$0.32,$0.36,$0.44,,
KL03025,Swivel Nut & Barb-MFL Disconnect,100,200,"1,200",$0.63,$0.72,$0.87,,
KL03063,silicone Hatch/Lid O-ring,200/bag,200,"2,000",$0.50,$0.58,$0.70,,
KL03148,Poppet and Spring (two piece),,200,"3,000",$0.37,$0.42,$0.51,,
KL04275,14-25mm butterfly hose clamp,100/10000,200,"10,000",$0.13,$0.14,$0.17,,
KL06415,1/2Inch BSP X 1/4Inch BSP Stainless Reducing Socket,,200,400,$0.53,$0.60,$0.73,,
KL10566,"1"" to 3/4 304 Stainless Reducing Socket (BSP)",,200,400,$1.10,$1.26,$1.52,,
KL10573,3/4 to 1/2 304 Stainless Reducing Socket (BSP),,200,400,$0.63,$0.72,$0.87,,
KL10580,1/2 to 3/8 304 Stainless Reducing Socket (BSP),,200,400,$0.53,$0.60,$0.73,,
KL10597,3/8 to 1/4 304 Stainless Reducing Socket (BSP),,200,400,$0.42,$0.48,$0.58,,
KL10603,1/4 to 1/8 304 Stainless Reducing Socket (BSP) Discontinued,,200,400,$0.00,$0.00,$0.00,,
KL11372,FermZilla - Conical - Collection Container O-ring (OD105mm X 2.4mm),,200,800,$0.11,$0.12,$0.15,,
KL12553,Cryogelular - Cold Gel Pack 6 x 10 Cold Cells 36cmX43cm,25,200,500,$2.05,$2.34,$2.83,,
KL13413,Stainless Float Kit (S.S Float + S.S Keg Dip Tube W/O orienting tabs S.S Dip tube and 60cm silicone tube(6X9MM),,200,500,$3.23,$3.62,$4.27,,
KL13642,BrewZilla 35L - Replacement Eye Bolt assembly for Boiler False Bottom,,200,300,$0.37,$0.42,$0.51,,
KL14038,Monotight - 6.35mm(1/4inch) x 1/2inch Thread Female,200,200,400,$0.22,$0.25,$0.30,,
KL14045,Monotight - 6.35mm(1/4inch) Joiner,200,200,400,$0.22,$0.25,$0.30,,
KL14052,Monotight - 6.35mm(1/4inch) Elbow,200,200,400,$0.22,$0.25,$0.30,,
KL14601,Monotight - 8mm x (1/2inch) Thread Male,200,200,400,$0.22,$0.25,$0.30,,
KL05357,StellarSan Sanitizer - Phosphoric Sanitiser (500ml) 16oz,24,240,"6,000",$1.66,$1.85,$2.16,,
KL05364,Phosphoric Acid 96% (500ml) 16oz,24,240,"9,960",$1.68,$1.92,$2.32,,
KL11037,"duotight - 9.5mm (3/8) x FFL (to fit MFL Disconnects - 7/16"" - 20UNF)",250,250,"2,000",$0.60,$0.66,$0.75,,
KL02370,duotight - 8mm (5/16) Joiner,,300,"2,000",$0.36,$0.39,$0.44,,
KL02387,duotight - 8mm (5/16) Tee Piece,100,300,"2,000",$0.44,$0.49,$0.56,,
KL02400,duotight - 8mm (5/16) Elbow,150,300,"1,950",$0.36,$0.39,$0.44,,
KL03896,Wort Aerator - Air Pump Only - 220-240V - AU PLUGS,30,300,900,$2.52,$2.88,$3.48,,
KL03902,Wort Aerator - Air Pump Only - 110-120V - USA PLUGS,,300,900,$2.73,$3.12,$3.77,,
KL03919,Wort Aerator - Air Pump Kit - 220-240V - AU PLUGS,30,300,900,$6.66,$7.61,$9.19,,
KL03926,Wort Aerator - Air Pump Kit - 110-120V - USA PLUGS,,300,900,$6.87,$7.85,$9.48,,
KL05500,Beverage Tag,,300,"1,000",$0.11,$0.12,$0.15,,
KL06392,1/4 INCH BSP STAINLESS HEX PLUG,,300,600,$0.26,$0.30,$0.36,,
KL06408,1/2 Inch BSP Stainless Hex Plug,,300,600,$0.26,$0.30,$0.36,,
KL06422,1/8 BSP Stainless Hex Nipple,,300,600,$0.42,$0.48,$0.58,,
KL06439,1/4 Inch BSP Stainless Hex Nipple,,300,600,$0.36,$0.41,$0.49,,
KL06446,3/8 Inch BSP Stainless Hex Nipple,,300,600,$0.46,$0.53,$0.64,,
KL06453,1/2 INCH BSP STAINLESS HEX NIPPLE,,300,600,$0.53,$0.60,$0.73,,
KL06460,3/4 BSP Stainless Hex Nipple,,300,600,$0.66,$0.76,$0.91,,
KL06477,1/4 INCH BSP STAINLESS INTERNAL THREADED PIPE SOCKET,,300,600,$0.16,$0.18,$0.22,,
KL06484,3/8 Inch BSP Stainless Internal Threaded Pipe Socket,,300,600,$0.25,$0.29,$0.35,,
KL06507,1/4 BSP Stainless Lock Nut,,300,600,$0.34,$0.38,$0.46,,
KL06514,3/8 BSP Stainless Lock Nut,,300,600,$0.44,$0.50,$0.61,,
KL06521,1/2 Inch BSP Stainless Lock Nut,,300,600,$0.28,$0.32,$0.39,,
KL06538,3/4 INCH BSP STAINLESS LOCK NUT,,300,600,$0.46,$0.53,$0.64,,
KL06545,Stainless Steel 1/4 inch X 1/8 inch BSP Reducing Bush,,300,600,$0.30,$0.35,$0.42,,
KL06552,Stainless Steel 3/8 inch X 1/4 inch BSP Reducing Bush,,300,600,$0.30,$0.35,$0.42,,
KL06569,Stainless Steel 1/2 inch X 1/4 inch BSP Reducing Bush,,300,600,$0.36,$0.41,$0.49,,
KL06576,3/8 x 1/2 BSP Stainless Reducing Bush,,300,600,$0.35,$0.40,$0.48,,
KL06583,Stainless Steel 3/4 inch X 1/2 inch BSP Reducing Bush,,300,600,$0.50,$0.58,$0.70,,
KL06590,Stainless Equal Tee with Internal 1/4 BSP Thread,,300,600,$0.54,$0.61,$0.74,,
KL06606,1/2 BSP Stainless Equal Tee,,300,600,$0.79,$0.90,$1.09,,
KL06613,Stainless Angle / Elbow Male to Female 1/4 inch BSP,,300,600,$0.44,$0.50,$0.61,,
KL06620,1/2 BSP Stainless Elbow (Male to Female),,300,600,$0.79,$0.90,$1.09,,
KL06637,Stainless Hose Barb 1/4 inch BSP Male x 8mm (Suits 6mm ID),,300,600,$0.44,$0.50,$0.61,,
KL06644,Stainless Hose Barb 10mm x 3/8 inch BSP Male,,300,600,$0.47,$0.54,$0.65,,
KL06668,Stainless Hose Barb 22mm x 3/4 inch BSP Male,,300,600,$0.89,$1.02,$1.23,,
KL06880,"duotight - 8mm (5/16) x FFL (to fit MFL Disconnects - 7/16"" - 20UNF)",,300,"2,000",$0.58,$0.63,$0.72,,
KL06903,duotight - 8mm (5/16) x 5/8inch Female,150,300,"1,950",$0.62,$0.68,$0.78,,
KL06927,duotight - 9.5mm (3/8) x 1/2inch Male (bulkhead),150,300,"1,950",$0.43,$0.46,$0.52,,
KL06934,duotight - 8mm (5/16) Ball Valve,100,300,"2,000",$0.57,$0.63,$0.73,,
KL06941,duotight - 8mm (5/16) x 9.5mm (3/8) Reducer,150,300,"1,950",$0.48,$0.52,$0.59,,
KL07016,duotight - 9.5mm (3/8) Joiner,150,300,"1,950",$0.41,$0.45,$0.51,,
KL07023,duotight - 9.5mm (3/8) Tee Piece,100,300,"2,000",$0.48,$0.52,$0.60,,
KL07030,duotight - 9.5mm (3/8) Elbow,150,300,"1,950",$0.41,$0.45,$0.51,,
KL07047,duotight - 8mm(5/16) Check Valve,150,300,"1,950",$0.63,$0.68,$0.77,,
KL07238,5 Panel KegLand Cap,,300,500,$4.83,$5.52,$6.67,,
KL07375,duotight - 9.5mm (3/8) x 1/2inch Male Ball Valve,60,300,"1,980",$0.64,$0.71,$0.83,,
KL07474,duotight - 9.5mm (3/8) Ball Valve ( White color),100,300,"2,000",$0.61,$0.68,$0.79,,
KL07498,duotight - 9.5mm(3/8) Check Valve (White color),150,300,"1,950",$0.96,$1.07,$1.24,,
KL08730,Push in - 6.35mm (1/4) x 1/4inch male (with oring) (bulkhead),,300,"2,000",$0.50,$0.55,$0.62,,
KL09409,Silicon Ball Float Spares for Flow Stopper (Pack of 3),3,300,600,$0.89,$1.02,$1.23,,
KL11976,6.5mm - 1/4 Inch Push in Tee Piece,,300,600,$0.16,$0.18,$0.22,,
KL13581,Stainless3/8” BSP Washers,,300,600,$1.00,$1.14,$1.38,,
KL16957,Filter（50 mesh) - for floating kit,,300,600,$0.16,$0.18,$0.22,,
KL05371,Ethyl Sanitiser Spray 70% Medical Grade Ethanol + Distilled Water (1litre Spray Bottle) 32oz,19,399,"9,994",$2.31,$2.64,$3.19,,
KL17121,Chlorhexidine Hand Spray (with Hand Pump) 500ml,,399,"9,994",$1.79,$2.04,$2.47,,
KL05258,hop packing bag (Red),,400,"10,000",$0.08,$0.10,$0.12,,
KL05265,grain packing bag,,400,"10,000",$0.11,$0.12,$0.15,,
KL06897,duotight - 8mm (5/16) x 1/4inch Male (with oring),200,400,"2,000",$0.50,$0.55,$0.62,,
KL06910,duotight - 9.5mm (3/8) x 5/8inch Female,200,400,"2,000",$0.65,$0.72,$0.82,,
KL06958,duotight - 8mm (5/16) Plug,200,400,"2,000",$0.23,$0.25,$0.27,,
KL06965,duotight - 9.5mm(3/8) Plug,100,400,"2,000",$0.28,$0.30,$0.32,,
KL07481,duotight - 6.5mm (1/4) x 8mm (5/16) Reducer,200,400,"2,000",$0.33,$0.36,$0.42,,
KL08648,duotight-6.5mm(1/4) x 9.5mm(3/8) Reducer,200,400,"2,000",$0.72,$0.81,$0.96,,
KL08853,duotight - 6.35mm(1/4inch) Plug,200,400,"2,000",$0.19,$0.20,$0.23,,
KL10888,3 Pack Rolls of Teflon Tape (8m per roll),,400,800,$0.38,$0.43,$0.52,,
KL11426,FermZilla - Replacement Lid O-ring (OD106mm x2.65mm),,400,"1,000",$0.11,$0.12,$0.15,,
KL11433,FermZilla - Conical - Graduation Sticker 27L,,400,"1,000",$0.53,$0.60,$0.73,,
KL11440,FermZilla - Conical - Graduation Sticker 55L,,400,"1,000",$0.53,$0.60,$0.73,,
KL11457,FermZilla - Conical - Cone Gasket,,400,"1,000",$1.82,$1.94,$2.13,,
KL12713,FermZilla - Conical - Replacement Butterfly Valve Gate Gasket,,400,"1,000",$0.84,$0.96,$1.16,,
KL12997,Bottle washing Brush 45cm length,400,400,800,$0.68,$0.78,$0.94,,
KL13864,duotight - 9.5mm(3/8inch) x 3/4inch Thread Female,200,400,"2,000",$0.51,$0.56,$0.64,,
KL13871,duotight - 9.5mm(3/8inch) x 1/2inch Thread Female,200,400,"2,000",$0.37,$0.40,$0.45,,
KL13888,duotight - 6.35mm(1/4inch) x 3/4inch Thread Female,200,400,"2,000",$0.50,$0.55,$0.63,,
KL14434,Red Foam Insulated Cannular / KegLand Can Holder / Stubby,,400,800,$2.52,$2.88,$3.48,,
KL14441,duotight - 9.5mm (3/8) x 1/4 Male,200,400,"2,000",$0.50,$0.55,$0.62,,
KL14564,"duotight 9.5mm (3/8"") Bulkhead x 1/2inch Thread Includes Locking Nut(suits temp twister)",200,400,"2,000",$0.61,$0.68,$0.79,,
KL14595,duotight - 8MM (5/16) X 1/4 BSP MALE BULKHEAD (WITH SEATED O-RING) INCLUDES LOCKING NUT (SUITABLE FOR 60CM THERMOWELLS),200,400,"2,000",$0.67,$0.74,$0.85,,
KL14809,FermZilla - Conical - Graduation Sticker 35L,,400,"1,000",$0.53,$0.60,$0.73,,
KL15233,FermZilla - All Rounder 30L - Graduation Sticker,,400,"1,000",$1.03,$1.10,$1.23,,
KL15240,FermZilla - All Rounder 60L - Graduation Sticker,,400,"1,000",$1.03,$1.10,$1.23,,
KL15257,FermZilla - Flat Bottom 30L (7.9 Gal) Fermenter - Graduation Sticker,,400,"1,000",$1.03,$1.10,$1.23,,
KL05135,(10 PACK) 5/8 Silicone Washer,,500,"3,000",$0.55,$0.62,$0.75,,
KL05142,5/8 Vinyl Washer (13mmIDx20mmODx3.7mm) Discontinued,,500,"3,000",$0.07,$0.08,$0.09,,
KL07689,Tube Cutter 2 in 1,500,500,"1,000",$0.21,$0.24,$0.29,,
KL10788,FermZilla - Liquid/Gas Post Plastic Carbonation Cap-G2,,500,"3,000",$0.92,$1.03,$1.20,,12
KL12355,Bumper Sticker,,500,"2,000",$0.15,$0.17,$0.20,,
KL12614,Beer Pint Glass 4pcs/pack (KegLand Logo Etched),,500,"1,000",$3.19,$3.65,$4.41,,
KL14267,"FermZilla - Conical - Seal Kit (Lid O-ring, Dump Valve Spigot O-Ring and Collection Container O-ring)",,500,"1,000",$0.80,$0.85,$0.92,,
KL14298,"Fermzilla - Conical - 2"" Tri-Clover x FermZilla Harvest Adapter",,500,"1,000",$0.40,$0.46,$0.55,,
KL02325,5mm ID x 8mm OD - Per Meter Clear Vinyl Tube (Discontinued),800,800,"5,600",$0.18,$0.20,$0.25,,
KL02349,10mm ID x 14mm OD - Per Meter Clear Vinyl Tube (Discontinued),800,800,"5,600",$0.38,$0.43,$0.52,,
KL02363,13mm ID x 17mm OD - Per Meter Clear Vinyl Tube (Discontinued),800,800,"5,600",$0.48,$0.55,$0.67,,
KL05494,StellarClean - Powerful Brewery Wash PBW (1kg 35oz) in Bucket with 10g Scoop,16,800,"1,600",$2.94,$3.36,$4.06,,
KL06033,"100ml Iodophor - Iodine Sanitising, Non-Rinse, Mash Conversion Check",,800,"1,600",$0.29,$0.32,$0.36,,
KL06767,BIAB - High Quality Polyester Hop sock 13cm x 58 cm,400,800,"2,000",$0.26,$0.30,$0.36,,
KL07399,StellarSoda - Caustic Soda (1kg 35oz)(in Bucket with 10g Scoop),16,800,"1,600",$2.10,$2.40,$2.90,,
KL07405,StellarOxy - Sodium Percarbonate (1kg 35oz)(in Bucket with 10g Scoop),16,800,"1,600",$2.36,$2.70,$3.26,,
KL01304,BIAB - High Quality Polyester Bag 63micron mesh with 25mm Webbing 70cm x 85cm,100,1000,"2,000",$2.42,$2.76,$3.34,,
KL02479,Stainless Stepless Clamps(suit 6-8mm OD) 9.5mm,10000,1000,"20,000",$0.06,$0.07,$0.09,,
KL02486,Stainless Stepless Clamps(suit 7-10mm OD) 10.5mm,10000,1000,"20,000",$0.06,$0.07,$0.09,,
